2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,5,4,8,タイガーヴォーグ,牡,5,502,0,78.7,05-05,37.2,内田 博幸,57.0,1,2.3,鈴木 伸尋
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,6,1,1,キモンプリンス,牡,3,460,-4,79.4,15-13,36.8,藤田 菜七子,51.0,8,52,上原 博之
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,7,4,7,スカイソング,牝,4,474,-6,79.4,01-01,38.8,武士沢 友治,55.0,14,179.7,古賀 史生
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,8,6,12,ワンダフルボーラー,牡,5,502,4,79.5,09-09,37.5,西田 雄一郎,57.0,12,149.8,堀井 雅広
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,9,7,13,イエローブレイヴ,牡,3,522,-4,79.6,02-02,38.6,宮崎 北斗,54.0,11,96.6,武市 康男
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,10,6,11,ポントス,牡,6,472,-6,80.1,13-13,37.6,大野 拓弥,57.0,7,26.3,蛯名 利弘
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,11,8,15,ベルウッドタマド,牡,5,480,0,80.2,09-11,38.0,山田 敬士,54.0,16,487.8,武市 康男
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,12,5,9,ウインアンビション,牡,5,500,-10,80.4,09-06,38.6,松岡 正海,57.0,13,155.3,畠山 吉宏
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,13,3,6,ペイシャスナッチ,牝,5,500,10,80.4,13-13,37.9,江田 照男,55.0,10,76.6,高橋 裕
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,14,3,5,ジェイエルスピード,牡,3,446,-10,81.3,05-08,39.4,杉原 誠人,54.0,9,60.9,小西 一男
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,15,5,10,ラスカルグレイ,セ,5,464,-6,81.8,02-06,40.0,横山 武史,54.0,15,433.2,青木 孝文
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,16,7,14,スーパーアキラ,牡,3,500,0,81.8,16-16,38.5,田辺 裕信,54.0,2,4.2,矢野 英一
